0,0.0,0.0,0.0,150.0,325.0,357.94552658190884
1,0.0,0.0,0.0,150.0,325.0,357.94552658190884
2,0.0,0.0,0.0,150.5,324.9,358.0646031095506
3,0.0,0.0,0.0,150.5,324.9,358.0646031095506
4,0.0,0.0,0.0,151.0,324.8,358.18436593463986
5,0.0,0.0,0.0,151.0,324.8,358.18436593463986
6,0.0,0.0,0.0,151.5,324.7,358.30481436899504
7,0.0,0.0,0.0,151.5,324.7,358.30481436899504
8,0.0,0.0,0.0,152.0,324.6,358.4259477214227
9,0.0,0.0,0.0,152.0,324.6,358.4259477214227
10,0.0,0.0,0.0,152.5,324.5,358.54776529773545
11,0.0,0.0,0.0,152.5,324.5,358.54776529773545
12,0.0,0.0,0.0,153.0,324.4,358.6702664007709
13,0.0,0.0,0.0,153.0,324.4,358.6702664007709
14,0.0,0.0,0.0,153.5,324.3,358.7934503304095
15,0.0,0.0,0.0,153.5,324.3,358.7934503304095
16,0.0,0.0,0.0,154.0,324.2,358.9173163835927
17,0.0,0.0,0.0,154.0,324.2,358.9173163835927
18,0.0,0.0,0.0,154.5,324.1,359.04186385434224
19,0.0,0.0,0.0,154.5,324.1,359.04186385434224
20,0.0,0.0,0.0,155.0,324.0,359.1670920337775
21,0.0,0.0,0.0,155.0,324.0,359.1670920337775
22,0.0,0.0,0.0,155.5,323.9,359.2930002101349
23,0.0,0.0,0.0,155.5,323.9,359.2930002101349
24,0.0,0.0,0.0,156.0,323.8,359.4195876687858
25,0.0,0.0,0.0,156.0,323.8,359.4195876687858
26,0.0,0.0,0.0,156.5,323.7,359.54685369225524
27,0.0,0.0,0.0,156.5,323.7,359.54685369225524
28,0.0,0.0,0.0,157.0,323.6,359.67479756024056
29,0.0,0.0,0.0,157.0,323.6,359.67479756024056
30,0.0,0.0,0.0,157.5,323.5,359.80341854962967
31,0.0,0.0,0.0,157.5,323.5,359.80341854962967
32,0.0,0.0,0.0,158.0,323.4,359.93271593452016
33,0.0,0.0,0.0,158.0,323.4,359.93271593452016
34,0.0,0.0,0.0,158.5,323.3,360.0626889862375
35,0.0,0.0,0.0,158.5,323.3,360.0626889862375
36,0.0,0.0,0.0,159.0,323.2,360.1933369733538
37,0.0,0.0,0.0,159.0,323.2,360.1933369733538
38,0.0,0.0,0.0,159.5,323.1,360.32465916170656
39,0.0,0.0,0.0,159.5,323.1,360.32465916170656
40,0.0,0.0,0.0,160.0,323.0,360.45665481441733
41,0.0,0.0,0.0,160.0,323.0,360.45665481441733
42,0.0,0.0,0.0,160.5,322.9,360.58932319191035
43,0.0,0.0,0.0,160.5,322.9,360.58932319191035
44,0.0,0.0,0.0,161.0,322.8,360.72266355193153
45,0.0,0.0,0.0,161.0,322.8,360.72266355193153
46,0.0,0.0,0.0,161.5,322.7,360.8566751495668
47,0.0,0.0,0.0,161.5,322.7,360.8566751495668
48,0.0,0.0,0.0,162.0,322.6,360.9913572372613
49,0.0,0.0,0.0,162.0,322.6,360.9913572372613
50,0.0,0.0,0.0,162.5,322.5,361.12670906483777
51,0.0,0.0,0.0,162.5,322.5,361.12670906483777
52,0.0,0.0,0.0,163.0,322.4,361.2627298795158
53,0.0,0.0,0.0,163.0,322.4,361.2627298795158
54,0.0,0.0,0.0,163.5,322.3,361.3994189259302
55,0.0,0.0,0.0,163.5,322.3,361.3994189259302
56,0.0,0.0,0.0,164.0,322.2,361.53677544615016
57,0.0,0.0,0.0,164.0,322.2,361.53677544615016
58,0.0,0.0,0.0,164.5,322.1,361.6747986796979
59,0.0,0.0,0.0,164.5,322.1,361.6747986796979
60,0.0,0.0,0.0,165.0,322.0,361.8134878635676
61,0.0,0.0,0.0,165.0,322.0,361.8134878635676
62,0.0,0.0,0.0,165.5,321.9,361.9528422322444
63,0.0,0.0,0.0,165.5,321.9,361.9528422322444
64,0.0,0.0,0.0,166.0,321.8,362.0928610177229
65,0.0,0.0,0.0,166.0,321.8,362.0928610177229
66,0.0,0.0,0.0,166.5,321.7,362.2335434495265
67,0.0,0.0,0.0,166.5,321.7,362.2335434495265
68,0.0,0.0,0.0,167.0,321.6,362.37488875472593
69,0.0,0.0,0.0,167.0,321.6,362.37488875472593
70,0.0,0.0,0.0,167.5,321.5,362.5168961579584
71,0.0,0.0,0.0,167.5,321.5,362.5168961579584
72,0.0,0.0,0.0,168.0,321.4,362.65956488144633
73,0.0,0.0,0.0,168.0,321.4,362.65956488144633
74,0.0,0.0,0.0,168.5,321.3,362.8028941450164
75,0.0,0.0,0.0,168.5,321.3,362.8028941450164
76,0.0,0.0,0.0,169.0,321.2,362.9468831661184
77,0.0,0.0,0.0,169.0,321.2,362.9468831661184
78,0.0,0.0,0.0,169.5,321.1,363.09153115984407
79,0.0,0.0,0.0,169.5,321.1,363.09153115984407
80,0.0,0.0,0.0,170.0,321.0,363.23683733894615
81,0.0,0.0,0.0,170.0,321.0,363.23683733894615
82,0.0,0.0,0.0,170.5,320.9,363.38280091385724
83,0.0,0.0,0.0,170.5,320.9,363.38280091385724
84,0.0,0.0,0.0,171.0,320.8,363.52942109270884
85,0.0,0.0,0.0,171.0,320.8,363.52942109270884
86,0.0,0.0,0.0,171.5,320.7,363.67669708134997
87,0.0,0.0,0.0,171.5,320.7,363.67669708134997
88,0.0,0.0,0.0,172.0,320.6,363.8246280833666
89,0.0,0.0,0.0,172.0,320.6,363.8246280833666
90,0.0,0.0,0.0,172.5,320.5,363.97321330009987
91,0.0,0.0,0.0,172.5,320.5,363.97321330009987
92,0.0,0.0,0.0,173.0,320.4,364.1224519306657
93,0.0,0.0,0.0,173.0,320.4,364.1224519306657
94,0.0,0.0,0.0,173.5,320.3,364.2723431719735
95,0.0,0.0,0.0,173.5,320.3,364.2723431719735
96,0.0,0.0,0.0,174.0,320.2,364.42288621874445
97,0.0,0.0,0.0,174.0,320.2,364.42288621874445
98,0.0,0.0,0.0,174.5,320.1,364.57408026353164
99,0.0,0.0,0.0,174.5,320.1,364.57408026353164
100,153.9912838472395,174.5,320.1,175.0,320.0,0.509901951359283
101,153.9912838472395,174.5,320.1,175.0,320.0,0.509901951359283
102,153.9912838472395,174.5,320.1,175.0,320.0,0.509901951359283
103,153.9912838472395,174.5,320.1,175.0,320.0,0.509901951359283
104,156.17376188860607,175.0,320.0,175.0,320.0,0.0
105,156.17376188860607,175.0,320.0,175.0,320.0,0.0
106,156.17376188860607,175.0,320.0,175.0,320.0,0.0
107,156.17376188860607,175.0,320.0,175.0,320.0,0.0
108,156.17376188860607,175.0,320.0,175.0,320.0,0.0
109,156.17376188860607,175.0,320.0,175.0,320.0,0.0
110,156.17376188860607,175.0,320.0,175.0,320.0,0.0
111,156.17376188860607,175.0,320.0,175.0,320.0,0.0
112,156.17376188860607,175.0,320.0,175.0,320.0,0.0
113,156.17376188860607,175.0,320.0,175.0,320.0,0.0
114,156.17376188860607,175.0,320.0,175.0,320.0,0.0
115,156.17376188860607,175.0,320.0,175.0,320.0,0.0
116,156.17376188860607,175.0,320.0,175.0,320.0,0.0
117,156.17376188860607,175.0,320.0,175.0,320.0,0.0
118,156.17376188860607,175.0,320.0,175.0,320.0,0.0
119,156.17376188860607,175.0,320.0,175.0,320.0,0.0
120,156.17376188860607,175.0,320.0,175.0,320.0,0.0
121,156.17376188860607,175.0,320.0,175.0,320.0,0.0
122,156.17376188860607,175.0,320.0,175.0,320.0,0.0
123,156.17376188860607,175.0,320.0,175.0,320.0,0.0
124,156.17376188860607,175.0,320.0,175.0,320.0,0.0
125,156.17376188860607,175.0,320.0,175.0,320.0,0.0
126,156.17376188860607,175.0,320.0,175.0,320.0,0.0
127,156.17376188860607,175.0,320.0,175.0,320.0,0.0
128,156.17376188860607,175.0,320.0,175.0,320.0,0.0
129,156.17376188860607,175.0,320.0,175.0,320.0,0.0
130,156.17376188860607,175.0,320.0,175.0,320.0,0.0
131,156.17376188860607,175.0,320.0,175.0,320.0,0.0
132,156.17376188860607,175.0,320.0,175.0,320.0,0.0
133,156.17376188860607,175.0,320.0,175.0,320.0,0.0
134,156.17376188860607,175.0,320.0,175.0,320.0,0.0
135,156.17376188860607,175.0,320.0,175.0,320.0,0.0
136,156.17376188860607,175.0,320.0,175.0,320.0,0.0
137,156.17376188860607,175.0,320.0,175.0,320.0,0.0
138,156.17376188860607,175.0,320.0,175.0,320.0,0.0
139,156.17376188860607,175.0,320.0,175.0,320.0,0.0
140,156.17376188860607,175.0,320.0,175.0,320.0,0.0
141,156.17376188860607,175.0,320.0,175.0,320.0,0.0
142,156.17376188860607,175.0,320.0,175.0,320.0,0.0
143,156.17376188860607,175.0,320.0,175.0,320.0,0.0
144,156.17376188860607,175.0,320.0,175.0,320.0,0.0
145,156.17376188860607,175.0,320.0,175.0,320.0,0.0
146,156.17376188860607,175.0,320.0,175.0,320.0,0.0
147,156.17376188860607,175.0,320.0,175.0,320.0,0.0
148,156.17376188860607,175.0,320.0,175.0,320.0,0.0
149,156.17376188860607,175.0,320.0,175.0,320.0,0.0
150,156.17376188860607,175.0,320.0,175.0,320.0,0.0
151,156.17376188860607,175.0,320.0,175.0,320.0,0.0
152,156.17376188860607,175.0,320.0,175.0,320.0,0.0
153,156.17376188860607,175.0,320.0,175.0,320.0,0.0
154,156.17376188860607,175.0,320.0,175.0,320.0,0.0
155,156.17376188860607,175.0,320.0,175.0,320.0,0.0
156,156.17376188860607,175.0,320.0,175.0,320.0,0.0
157,156.17376188860607,175.0,320.0,175.0,320.0,0.0
158,156.17376188860607,175.0,320.0,175.0,320.0,0.0
159,156.17376188860607,175.0,320.0,175.0,320.0,0.0
160,156.17376188860607,175.0,320.0,175.0,320.0,0.0
161,156.17376188860607,175.0,320.0,175.0,320.0,0.0
162,156.17376188860607,175.0,320.0,175.0,320.0,0.0
163,156.17376188860607,175.0,320.0,175.0,320.0,0.0
164,156.17376188860607,175.0,320.0,175.0,320.0,0.0
165,156.17376188860607,175.0,320.0,175.0,320.0,0.0
166,156.17376188860607,175.0,320.0,175.0,320.0,0.0
167,156.17376188860607,175.0,320.0,175.0,320.0,0.0
168,156.17376188860607,175.0,320.0,175.0,320.0,0.0
169,156.17376188860607,175.0,320.0,175.0,320.0,0.0
170,156.17376188860607,175.0,320.0,175.0,320.0,0.0
171,156.17376188860607,175.0,320.0,175.0,320.0,0.0
172,156.17376188860607,175.0,320.0,175.0,320.0,0.0
173,156.17376188860607,175.0,320.0,175.0,320.0,0.0
174,156.17376188860607,175.0,320.0,175.0,320.0,0.0
175,156.17376188860607,175.0,320.0,175.0,320.0,0.0
176,156.17376188860607,175.0,320.0,175.0,320.0,0.0
177,156.17376188860607,175.0,320.0,175.0,320.0,0.0
178,156.17376188860607,175.0,320.0,175.0,320.0,0.0
179,156.17376188860607,175.0,320.0,175.0,320.0,0.0
180,156.17376188860607,175.0,320.0,175.0,320.0,0.0
181,156.17376188860607,175.0,320.0,175.0,320.0,0.0
182,156.17376188860607,175.0,320.0,175.0,320.0,0.0
183,156.17376188860607,175.0,320.0,175.0,320.0,0.0
184,156.17376188860607,175.0,320.0,175.0,320.0,0.0
185,156.17376188860607,175.0,320.0,175.0,320.0,0.0
186,156.17376188860607,175.0,320.0,175.0,320.0,0.0
187,156.17376188860607,175.0,320.0,175.0,320.0,0.0
188,156.17376188860607,175.0,320.0,175.0,320.0,0.0
189,156.17376188860607,175.0,320.0,175.0,320.0,0.0
190,156.17376188860607,175.0,320.0,175.0,320.0,0.0
191,156.17376188860607,175.0,320.0,175.0,320.0,0.0
192,156.17376188860607,175.0,320.0,175.0,320.0,0.0
193,156.17376188860607,175.0,320.0,175.0,320.0,0.0
194,156.17376188860607,175.0,320.0,175.0,320.0,0.0
195,156.17376188860607,175.0,320.0,175.0,320.0,0.0
196,156.17376188860607,175.0,320.0,175.0,320.0,0.0
197,156.17376188860607,175.0,320.0,175.0,320.0,0.0
198,156.17376188860607,175.0,320.0,175.0,320.0,0.0
199,156.17376188860607,175.0,320.0,175.0,320.0,0.0
200,156.17376188860607,175.0,320.0,175.0,320.0,0.0
201,156.17376188860607,175.0,320.0,175.0,320.0,0.0
202,156.17376188860607,175.0,320.0,176.0,319.1,1.3453624047073558
203,156.17376188860607,175.0,320.0,176.0,319.1,1.3453624047073558
204,163.0117995797347,176.0,319.1,177.0,318.2,1.3453624047073938
205,163.0117995797347,176.0,319.1,177.0,318.2,1.3453624047073938
206,170.47479934565342,177.0,318.2,178.0,317.3,1.3453624047073558
207,170.47479934565342,177.0,318.2,178.0,317.3,1.3453624047073558
208,178.65234176871616,178.0,317.3,179.0,316.4,1.3453624047073938
209,178.65234176871616,178.0,317.3,179.0,316.4,1.3453624047073938
210,178.65234176871616,178.0,317.3,180.0,315.5,2.69072480941475
211,178.65234176871616,178.0,317.3,180.0,315.5,2.69072480941475
212,197.60376304381063,180.0,315.5,181.0,314.6,1.3453624047073558
213,197.60376304381063,180.0,315.5,181.0,314.6,1.3453624047073558
214,208.6668873157866,181.0,314.6,182.0,313.7,1.3453624047073938
215,208.6668873157866,181.0,314.6,182.0,313.7,1.3453624047073938
216,208.6668873157866,181.0,314.6,183.0,312.8,2.69072480941475
217,208.6668873157866,181.0,314.6,183.0,312.8,2.69072480941475
218,234.9619909234131,183.0,312.8,184.0,311.9,1.3453624047073938
219,234.9619909234131,183.0,312.8,184.0,311.9,1.3453624047073938
220,250.7502386861303,184.0,311.9,185.0,311.0,1.3453624047073558
221,250.7502386861303,184.0,311.9,185.0,311.0,1.3453624047073558
222,250.7502386861303,184.0,311.9,186.0,310.1,2.6907248094147116
223,250.7502386861303,184.0,311.9,186.0,310.1,2.6907248094147116
224,289.6373635352051,186.0,310.1,187.0,309.2,1.3453624047073938
225,289.6373635352051,186.0,310.1,187.0,309.2,1.3453624047073938
226,313.95046604034536,187.0,309.2,188.0,308.3,1.3453624047073558
227,313.95046604034536,187.0,309.2,188.0,308.3,1.3453624047073558
228,342.6828525235625,188.0,308.3,189.0,307.4,1.3453624047073938
229,342.6828525235625,188.0,308.3,189.0,307.4,1.3453624047073938
230,342.6828525235625,188.0,308.3,190.0,306.5,2.69072480941475
231,342.6828525235625,188.0,308.3,190.0,306.5,2.69072480941475
232,400.0,190.0,306.5,191.0,305.6,1.3453624047073558
233,400.0,190.0,306.5,191.0,305.6,1.3453624047073558
234,400.0,191.0,305.6,192.0,304.7,1.3453624047073938
235,400.0,191.0,305.6,192.0,304.7,1.3453624047073938
236,400.0,192.0,304.7,193.0,303.8,1.3453624047073558
237,400.0,192.0,304.7,193.0,303.8,1.3453624047073558
238,400.0,193.0,303.8,194.0,302.9,1.3453624047073938
239,400.0,193.0,303.8,194.0,302.9,1.3453624047073938
240,400.0,194.0,302.9,195.0,302.0,1.3453624047073558
241,400.0,194.0,302.9,195.0,302.0,1.3453624047073558
242,400.0,195.0,302.0,196.0,301.1,1.3453624047073558
243,400.0,195.0,302.0,196.0,301.1,1.3453624047073558
244,400.0,195.0,302.0,197.0,300.2,2.69072480941475
245,400.0,195.0,302.0,197.0,300.2,2.69072480941475
246,400.0,195.0,302.0,198.0,299.3,4.036087214122105
247,400.0,195.0,302.0,198.0,299.3,4.036087214122105
248,400.0,195.0,302.0,199.0,298.4,5.3814496188295
249,400.0,195.0,302.0,199.0,298.4,5.3814496188295
250,400.0,199.0,298.4,200.0,297.5,1.3453624047073558
251,400.0,199.0,298.4,200.0,297.5,1.3453624047073558
252,400.0,199.0,298.4,201.0,296.6,2.6907248094147116
253,400.0,199.0,298.4,201.0,296.6,2.6907248094147116
254,400.0,199.0,298.4,202.0,295.7,4.036087214122105
255,400.0,199.0,298.4,202.0,295.7,4.036087214122105
256,400.0,202.0,295.7,203.0,294.8,1.3453624047073558
257,400.0,202.0,295.7,203.0,294.8,1.3453624047073558
258,400.0,203.0,294.8,204.0,293.9,1.3453624047073938
259,400.0,203.0,294.8,204.0,293.9,1.3453624047073938
260,400.0,204.0,293.9,205.0,293.0,1.3453624047073558
261,400.0,204.0,293.9,205.0,293.0,1.3453624047073558
262,400.0,205.0,293.0,206.0,292.1,1.3453624047073558
263,400.0,205.0,293.0,206.0,292.1,1.3453624047073558
264,400.0,206.0,292.1,207.0,291.2,1.3453624047073938
265,400.0,206.0,292.1,207.0,291.2,1.3453624047073938
266,400.0,207.0,291.2,208.0,290.3,1.3453624047073558
267,400.0,207.0,291.2,208.0,290.3,1.3453624047073558
268,400.0,207.0,291.2,209.0,289.4,2.69072480941475
269,400.0,207.0,291.2,209.0,289.4,2.69072480941475
270,359.57267885331765,209.0,289.4,210.0,288.5,1.3453624047073558
271,359.57267885331765,209.0,289.4,210.0,288.5,1.3453624047073558
272,328.0893574624053,210.0,288.5,211.0,287.6,1.3453624047073558
273,328.0893574624053,210.0,288.5,211.0,287.6,1.3453624047073558
274,328.0893574624053,210.0,288.5,212.0,286.7,2.69072480941475
275,328.0893574624053,210.0,288.5,212.0,286.7,2.69072480941475
276,279.1206145951612,212.0,286.7,213.0,285.8,1.3453624047073558
277,279.1206145951612,212.0,286.7,213.0,285.8,1.3453624047073558
278,259.7131027651468,213.0,285.8,214.0,284.9,1.3453624047073938
279,259.7131027651468,213.0,285.8,214.0,284.9,1.3453624047073938
280,259.7131027651468,213.0,285.8,215.0,284.0,2.69072480941475
281,259.7131027651468,213.0,285.8,215.0,284.0,2.69072480941475
282,227.98037629378305,215.0,284.0,216.0,283.1,1.3453624047073558
283,227.98037629378305,215.0,284.0,216.0,283.1,1.3453624047073558
284,214.8457005885702,216.0,283.1,217.0,282.2,1.3453624047073938
285,214.8457005885702,216.0,283.1,217.0,282.2,1.3453624047073938
286,203.13793458498176,217.0,282.2,218.0,281.3,1.3453624047073558
287,203.13793458498176,217.0,282.2,218.0,281.3,1.3453624047073558
288,192.63710985698236,218.0,281.3,219.0,280.4,1.3453624047073938
289,192.63710985698236,218.0,281.3,219.0,280.4,1.3453624047073938
290,183.16615856852243,219.0,280.4,220.0,279.5,1.3453624047073558
291,183.16615856852243,219.0,280.4,220.0,279.5,1.3453624047073558
292,174.58096301883612,220.0,279.5,221.0,278.6,1.3453624047073558
293,174.58096301883612,220.0,279.5,221.0,278.6,1.3453624047073558
294,166.76304650020415,221.0,278.6,222.0,277.7,1.3453624047073938
295,166.76304650020415,221.0,278.6,222.0,277.7,1.3453624047073938
296,159.61412364518083,222.0,277.7,223.0,276.8,1.3453624047073558
297,159.61412364518083,222.0,277.7,223.0,276.8,1.3453624047073558
298,153.05198172958654,223.0,276.8,224.0,275.9,1.3453624047073938
299,153.05198172958654,223.0,276.8,224.0,275.9,1.3453624047073938
300,147.0073291154886,224.0,275.9,225.0,275.0,1.3453624047073558
301,147.0073291154886,224.0,275.9,225.0,275.0,1.3453624047073558
302,141.4213562373095,225.0,275.0,225.0,275.0,0.0
303,141.4213562373095,225.0,275.0,225.0,275.0,0.0
304,141.4213562373095,225.0,275.0,225.0,275.0,0.0
305,141.4213562373095,225.0,275.0,225.0,275.0,0.0
306,141.4213562373095,225.0,275.0,225.0,275.0,0.0
307,200.0,225.0,275.0,225.0,275.0,0.0
308,200.0,225.0,275.0,225.0,275.0,0.0
309,200.0,225.0,275.0,225.0,275.0,0.0
310,200.0,225.0,275.0,225.0,275.0,0.0
311,200.0,225.0,275.0,225.0,275.0,0.0
312,200.0,225.0,275.0,225.0,275.0,0.0
313,200.0,225.0,275.0,225.0,275.0,0.0
314,200.0,225.0,275.0,225.0,275.0,0.0
315,200.0,225.0,275.0,225.0,275.0,0.0
316,200.0,225.0,275.0,225.0,275.0,0.0
317,200.0,225.0,275.0,225.0,275.0,0.0
318,200.0,225.0,275.0,225.0,275.0,0.0
319,200.0,225.0,275.0,225.0,275.0,0.0
320,200.0,225.0,275.0,225.0,275.0,0.0
321,200.0,225.0,275.0,225.0,275.0,0.0
322,200.0,225.0,275.0,225.0,275.0,0.0
323,200.0,225.0,275.0,225.0,275.0,0.0
324,200.0,225.0,275.0,225.0,275.0,0.0
325,200.0,225.0,275.0,225.0,275.0,0.0
326,200.0,225.0,275.0,225.0,275.0,0.0
327,200.0,225.0,275.0,225.0,275.0,0.0
328,200.0,225.0,275.0,225.0,275.0,0.0
329,200.0,225.0,275.0,225.0,275.0,0.0
330,200.0,225.0,275.0,225.0,275.0,0.0
331,200.0,225.0,275.0,225.0,275.0,0.0
332,141.4213562373095,225.0,275.0,225.0,275.0,0.0
333,141.4213562373095,225.0,275.0,225.0,275.0,0.0
