0,0.0,0.0,0.0,150.0,325.0,357.94552658190884
334,141.4213562373095,225.0,275.0,225.0,275.0,0.0
335,141.4213562373095,225.0,275.0,225.0,275.0,0.0
336,141.4213562373095,225.0,275.0,225.0,275.0,0.0
337,141.4213562373095,225.0,275.0,225.0,275.0,0.0
338,141.4213562373095,225.0,275.0,225.0,275.0,0.0
339,141.4213562373095,225.0,275.0,225.0,275.0,0.0
340,141.4213562373095,225.0,275.0,225.0,275.0,0.0
341,141.4213562373095,225.0,275.0,225.0,275.0,0.0
342,141.4213562373095,225.0,275.0,225.0,275.0,0.0
343,141.4213562373095,225.0,275.0,225.0,275.0,0.0
344,141.4213562373095,225.0,275.0,225.0,275.0,0.0
345,141.4213562373095,225.0,275.0,225.0,275.0,0.0
346,141.4213562373095,225.0,275.0,225.0,275.0,0.0
347,141.4213562373095,225.0,275.0,225.0,275.0,0.0
348,141.4213562373095,225.0,275.0,225.0,275.0,0.0
349,141.4213562373095,225.0,275.0,225.0,275.0,0.0
350,141.4213562373095,225.0,275.0,225.0,275.0,0.0
351,141.4213562373095,225.0,275.0,225.0,275.0,0.0
352,141.4213562373095,225.0,275.0,225.0,275.0,0.0
353,141.4213562373095,225.0,275.0,225.0,275.0,0.0
354,141.4213562373095,225.0,275.0,225.0,275.0,0.0
355,141.4213562373095,225.0,275.0,225.0,275.0,0.0
356,141.4213562373095,225.0,275.0,225.0,275.0,0.0
357,141.4213562373095,225.0,275.0,225.0,275.0,0.0
358,141.4213562373095,225.0,275.0,225.0,275.0,0.0
359,141.4213562373095,225.0,275.0,225.0,275.0,0.0
360,141.4213562373095,225.0,275.0,225.0,275.0,0.0
361,141.4213562373095,225.0,275.0,225.0,275.0,0.0
362,141.4213562373095,225.0,275.0,225.0,275.0,0.0
363,141.4213562373095,225.0,275.0,225.0,275.0,0.0
364,141.4213562373095,225.0,275.0,225.0,275.0,0.0
365,141.4213562373095,225.0,275.0,225.0,275.0,0.0
366,141.4213562373095,225.0,275.0,225.0,275.0,0.0
367,141.4213562373095,225.0,275.0,225.0,275.0,0.0
368,141.4213562373095,225.0,275.0,225.0,275.0,0.0
369,141.4213562373095,225.0,275.0,225.0,275.0,0.0
370,141.4213562373095,225.0,275.0,225.0,275.0,0.0
371,141.4213562373095,225.0,275.0,225.0,275.0,0.0
372,141.4213562373095,225.0,275.0,225.0,275.0,0.0
373,141.4213562373095,225.0,275.0,225.0,275.0,0.0
374,141.4213562373095,225.0,275.0,225.0,275.0,0.0
375,141.4213562373095,225.0,275.0,225.0,275.0,0.0
376,141.4213562373095,225.0,275.0,225.0,275.0,0.0
377,141.4213562373095,225.0,275.0,225.0,275.0,0.0
378,141.4213562373095,225.0,275.0,225.0,275.0,0.0
379,141.4213562373095,225.0,275.0,225.0,275.0,0.0
380,141.4213562373095,225.0,275.0,225.0,275.0,0.0
381,141.4213562373095,225.0,275.0,225.0,275.0,0.0
382,141.4213562373095,225.0,275.0,225.0,275.0,0.0
383,141.4213562373095,225.0,275.0,225.0,275.0,0.0
384,141.4213562373095,225.0,275.0,225.0,275.0,0.0
385,141.4213562373095,225.0,275.0,225.0,275.0,0.0
386,141.4213562373095,225.0,275.0,225.0,275.0,0.0
387,141.4213562373095,225.0,275.0,225.0,275.0,0.0
388,141.4213562373095,225.0,275.0,225.0,275.0,0.0
389,141.4213562373095,225.0,275.0,225.0,275.0,0.0
390,141.4213562373095,225.0,275.0,225.0,275.0,0.0
391,141.4213562373095,225.0,275.0,225.0,275.0,0.0
392,141.4213562373095,225.0,275.0,225.0,275.0,0.0
393,141.4213562373095,225.0,275.0,225.0,275.0,0.0
394,141.4213562373095,225.0,275.0,225.0,275.0,0.0
395,141.4213562373095,225.0,275.0,225.0,275.0,0.0
396,141.4213562373095,225.0,275.0,225.0,275.0,0.0
397,141.4213562373095,225.0,275.0,225.0,275.0,0.0
398,141.4213562373095,225.0,275.0,225.0,275.0,0.0
399,141.4213562373095,225.0,275.0,225.0,275.0,0.0
400,141.4213562373095,225.0,275.0,225.0,275.0,0.0
401,141.4213562373095,225.0,275.0,225.0,275.0,0.0
402,141.4213562373095,225.0,275.0,226.0,275.5,1.118033988749895
403,141.4213562373095,225.0,275.0,226.0,275.5,1.118033988749895
404,141.4213562373095,225.0,275.0,227.0,276.0,2.23606797749979
405,217.18612138153472,227.0,276.0,227.0,276.0,0.0
406,217.18612138153472,227.0,276.0,228.0,276.5,1.118033988749895
407,217.18612138153472,227.0,276.0,228.0,276.5,1.118033988749895
408,217.18612138153472,227.0,276.0,229.0,277.0,2.23606797749979
409,217.18612138153472,227.0,276.0,229.0,277.0,2.23606797749979
410,217.18612138153472,227.0,276.0,230.0,277.5,3.3541019662496847
411,217.18612138153472,227.0,276.0,230.0,277.5,3.3541019662496847
412,217.18612138153472,227.0,276.0,231.0,278.0,4.47213595499958
413,217.18612138153472,227.0,276.0,231.0,278.0,4.47213595499958
414,217.18612138153472,227.0,276.0,232.0,278.5,5.5901699437494745
415,217.18612138153472,227.0,276.0,232.0,278.5,5.5901699437494745
416,217.18612138153472,227.0,276.0,233.0,279.0,6.708203932499369
417,217.18612138153472,227.0,276.0,233.0,279.0,6.708203932499369
418,217.18612138153472,227.0,276.0,234.0,279.5,7.826237921249264
419,217.18612138153472,227.0,276.0,234.0,279.5,7.826237921249264
420,217.18612138153472,227.0,276.0,235.0,280.0,8.94427190999916
421,217.18612138153472,227.0,276.0,235.0,280.0,8.94427190999916
422,217.18612138153472,227.0,276.0,236.0,280.5,10.062305898749054
423,217.18612138153472,227.0,276.0,236.0,280.5,10.062305898749054
424,217.18612138153472,227.0,276.0,237.0,281.0,11.180339887498949
425,349.2151478847891,237.0,281.0,237.0,281.0,0.0
426,349.2151478847891,237.0,281.0,238.0,281.5,1.118033988749895
427,349.2151478847891,237.0,281.0,238.0,281.5,1.118033988749895
428,349.2151478847891,237.0,281.0,239.0,282.0,2.23606797749979
429,383.4824944236852,239.0,282.0,239.0,282.0,0.0
430,383.4824944236852,239.0,282.0,240.0,282.5,1.118033988749895
431,400.0,240.0,282.5,240.0,282.5,0.0
432,400.0,240.0,282.5,241.0,283.0,1.118033988749895
433,400.0,241.0,283.0,241.0,283.0,0.0
434,400.0,241.0,283.0,242.0,283.5,1.118033988749895
435,400.0,241.0,283.0,242.0,283.5,1.118033988749895
436,400.0,241.0,283.0,243.0,284.0,2.23606797749979
437,400.0,243.0,284.0,243.0,284.0,0.0
438,400.0,243.0,284.0,244.0,284.5,1.118033988749895
439,400.0,243.0,284.0,244.0,284.5,1.118033988749895
440,400.0,243.0,284.0,245.0,285.0,2.23606797749979
441,400.0,245.0,285.0,245.0,285.0,0.0
442,400.0,245.0,285.0,246.0,285.5,1.118033988749895
443,400.0,246.0,285.5,246.0,285.5,0.0
444,400.0,246.0,285.5,247.0,286.0,1.118033988749895
445,400.0,247.0,286.0,247.0,286.0,0.0
446,400.0,247.0,286.0,248.0,286.5,1.118033988749895
447,400.0,248.0,286.5,248.0,286.5,0.0
448,400.0,248.0,286.5,249.0,287.0,1.118033988749895
449,400.0,249.0,287.0,249.0,287.0,0.0
450,400.0,249.0,287.0,250.0,287.5,1.118033988749895
451,400.0,250.0,287.5,250.0,287.5,0.0
452,400.0,250.0,287.5,251.0,288.0,1.118033988749895
453,383.4824944236852,251.0,288.0,251.0,288.0,0.0
454,383.4824944236852,251.0,288.0,252.0,288.5,1.118033988749895
455,366.3716527236558,252.0,288.5,252.0,288.5,0.0
456,366.3716527236558,252.0,288.5,253.0,289.0,1.118033988749895
457,349.2151478847891,253.0,289.0,253.0,289.0,0.0
458,349.2151478847891,253.0,289.0,254.0,289.5,1.118033988749895
459,332.4112476572668,254.0,289.5,254.0,289.5,0.0
460,332.4112476572668,254.0,289.5,255.0,290.0,1.118033988749895
461,316.22776601683796,255.0,290.0,255.0,290.0,0.0
462,316.22776601683796,255.0,290.0,256.0,290.5,1.118033988749895
463,300.8284187980934,256.0,290.5,256.0,290.5,0.0
464,300.8284187980934,256.0,290.5,257.0,291.0,1.118033988749895
465,286.2991671569341,257.0,291.0,257.0,291.0,0.0
466,286.2991671569341,257.0,291.0,258.0,291.5,1.118033988749895
467,272.67094157460593,258.0,291.5,258.0,291.5,0.0
468,272.67094157460593,258.0,291.5,259.0,292.0,1.118033988749895
469,259.9376224550182,259.0,292.0,259.0,292.0,0.0
470,259.9376224550182,259.0,292.0,260.0,292.5,1.118033988749895
471,248.0694691784169,260.0,292.5,260.0,292.5,0.0
472,248.0694691784169,260.0,292.5,261.0,293.0,1.118033988749895
473,237.0227315699886,261.0,293.0,261.0,293.0,0.0
474,237.0227315699886,261.0,293.0,262.0,293.5,1.118033988749895
475,226.7462937912591,262.0,293.5,262.0,293.5,0.0
476,226.7462937912591,262.0,293.5,263.0,294.0,1.118033988749895
477,217.18612138153472,263.0,294.0,263.0,294.0,0.0
478,217.18612138153472,263.0,294.0,264.0,294.5,1.118033988749895
479,208.2881368183567,264.0,294.5,264.0,294.5,0.0
480,208.2881368183567,264.0,294.5,265.0,295.0,1.118033988749895
481,200.0,265.0,295.0,265.0,295.0,0.0
482,200.0,265.0,295.0,266.0,295.5,1.118033988749895
483,192.27214231343206,266.0,295.5,266.0,295.5,0.0
484,192.27214231343206,266.0,295.5,267.0,296.0,1.118033988749895
485,192.27214231343206,266.0,295.5,267.0,296.0,1.118033988749895
486,192.27214231343206,266.0,295.5,268.0,296.5,2.23606797749979
487,178.315737905373,268.0,296.5,268.0,296.5,0.0
488,178.315737905373,268.0,296.5,269.0,297.0,1.118033988749895
489,172.00522903844535,269.0,297.0,269.0,297.0,0.0
490,172.00522903844535,269.0,297.0,270.0,297.5,1.118033988749895
491,166.09095970747995,270.0,297.5,270.0,297.5,0.0
492,166.09095970747995,270.0,297.5,271.0,298.0,1.118033988749895
493,160.5403247669839,271.0,298.0,271.0,298.0,0.0
494,160.5403247669839,271.0,298.0,272.0,298.5,1.118033988749895
495,155.32370183662118,272.0,298.5,272.0,298.5,0.0
496,155.32370183662118,272.0,298.5,273.0,299.0,1.118033988749895
497,150.4142093990467,273.0,299.0,273.0,299.0,0.0
498,150.4142093990467,273.0,299.0,274.0,299.5,1.118033988749895
499,145.78746558675894,274.0,299.5,274.0,299.5,0.0
500,145.78746558675894,274.0,299.5,275.0,300.0,1.118033988749895
501,141.4213562373095,275.0,300.0,275.0,300.0,0.0
502,141.4213562373095,275.0,300.0,275.0,300.0,0.0
503,141.4213562373095,275.0,300.0,275.0,300.0,0.0
504,141.4213562373095,275.0,300.0,275.0,300.0,0.0
505,141.4213562373095,275.0,300.0,275.0,300.0,0.0
506,141.4213562373095,275.0,300.0,275.0,300.0,0.0
507,141.4213562373095,275.0,300.0,275.0,300.0,0.0
508,141.4213562373095,275.0,300.0,275.0,300.0,0.0
509,141.4213562373095,275.0,300.0,275.0,300.0,0.0
510,141.4213562373095,275.0,300.0,275.0,300.0,0.0
511,141.4213562373095,275.0,300.0,275.0,300.0,0.0
512,141.4213562373095,275.0,300.0,275.0,300.0,0.0
513,141.4213562373095,275.0,300.0,275.0,300.0,0.0
514,141.4213562373095,275.0,300.0,275.0,300.0,0.0
515,141.4213562373095,275.0,300.0,275.0,300.0,0.0
516,141.4213562373095,275.0,300.0,275.0,300.0,0.0
517,141.4213562373095,275.0,300.0,275.0,300.0,0.0
518,141.4213562373095,275.0,300.0,275.0,300.0,0.0
519,141.4213562373095,275.0,300.0,275.0,300.0,0.0
520,141.4213562373095,275.0,300.0,275.0,300.0,0.0
521,141.4213562373095,275.0,300.0,275.0,300.0,0.0
522,141.4213562373095,275.0,300.0,275.0,300.0,0.0
523,141.4213562373095,275.0,300.0,275.0,300.0,0.0
524,200.0,275.0,300.0,275.0,300.0,0.0
525,200.0,275.0,300.0,275.0,300.0,0.0
526,200.0,275.0,300.0,275.0,300.0,0.0
527,200.0,275.0,300.0,275.0,300.0,0.0
528,200.0,275.0,300.0,275.0,300.0,0.0
529,141.4213562373095,275.0,300.0,275.0,300.0,0.0
530,141.4213562373095,275.0,300.0,275.0,300.0,0.0
531,141.4213562373095,275.0,300.0,275.0,300.0,0.0
532,141.4213562373095,275.0,300.0,275.0,300.0,0.0
533,141.4213562373095,275.0,300.0,275.0,300.0,0.0
534,141.4213562373095,275.0,300.0,275.0,300.0,0.0
535,141.4213562373095,275.0,300.0,275.0,300.0,0.0
536,141.4213562373095,275.0,300.0,275.0,300.0,0.0
537,141.4213562373095,275.0,300.0,275.0,300.0,0.0
538,141.4213562373095,275.0,300.0,275.0,300.0,0.0
539,141.4213562373095,275.0,300.0,275.0,300.0,0.0
540,141.4213562373095,275.0,300.0,275.0,300.0,0.0
541,141.4213562373095,275.0,300.0,275.0,300.0,0.0
542,141.4213562373095,275.0,300.0,275.0,300.0,0.0
543,141.4213562373095,275.0,300.0,275.0,300.0,0.0
544,141.4213562373095,275.0,300.0,275.0,300.0,0.0
545,141.4213562373095,275.0,300.0,275.0,300.0,0.0
546,141.4213562373095,275.0,300.0,275.0,300.0,0.0
547,141.4213562373095,275.0,300.0,275.0,300.0,0.0
548,141.4213562373095,275.0,300.0,275.0,300.0,0.0
549,141.4213562373095,275.0,300.0,275.0,300.0,0.0
550,141.4213562373095,275.0,300.0,275.0,300.0,0.0
551,141.4213562373095,275.0,300.0,275.0,300.0,0.0
552,141.4213562373095,275.0,300.0,275.0,300.0,0.0
553,141.4213562373095,275.0,300.0,275.0,300.0,0.0
554,141.4213562373095,275.0,300.0,275.0,300.0,0.0
555,141.4213562373095,275.0,300.0,275.0,300.0,0.0
556,141.4213562373095,275.0,300.0,275.0,300.0,0.0
557,141.4213562373095,275.0,300.0,275.0,300.0,0.0
558,141.4213562373095,275.0,300.0,275.0,300.0,0.0
559,141.4213562373095,275.0,300.0,275.0,300.0,0.0
560,141.4213562373095,275.0,300.0,275.0,300.0,0.0
561,141.4213562373095,275.0,300.0,275.0,300.0,0.0
562,141.4213562373095,275.0,300.0,275.0,300.0,0.0
563,141.4213562373095,275.0,300.0,275.0,300.0,0.0
564,141.4213562373095,275.0,300.0,275.0,300.0,0.0
565,141.4213562373095,275.0,300.0,275.0,300.0,0.0
566,141.4213562373095,275.0,300.0,275.0,300.0,0.0
567,141.4213562373095,275.0,300.0,275.0,300.0,0.0
568,141.4213562373095,275.0,300.0,275.0,300.0,0.0
569,141.4213562373095,275.0,300.0,275.0,300.0,0.0
570,141.4213562373095,275.0,300.0,275.0,300.0,0.0
571,141.4213562373095,275.0,300.0,275.0,300.0,0.0
572,141.4213562373095,275.0,300.0,275.0,300.0,0.0
573,141.4213562373095,275.0,300.0,275.0,300.0,0.0
574,141.4213562373095,275.0,300.0,275.0,300.0,0.0
575,141.4213562373095,275.0,300.0,275.0,300.0,0.0
576,141.4213562373095,275.0,300.0,275.0,300.0,0.0
577,141.4213562373095,275.0,300.0,275.0,300.0,0.0
578,141.4213562373095,275.0,300.0,275.0,300.0,0.0
579,141.4213562373095,275.0,300.0,275.0,300.0,0.0
580,141.4213562373095,275.0,300.0,275.0,300.0,0.0
581,141.4213562373095,275.0,300.0,275.0,300.0,0.0
582,141.4213562373095,275.0,300.0,275.0,300.0,0.0
583,141.4213562373095,275.0,300.0,275.0,300.0,0.0
584,141.4213562373095,275.0,300.0,275.0,300.0,0.0
585,141.4213562373095,275.0,300.0,275.0,300.0,0.0
586,141.4213562373095,275.0,300.0,275.0,300.0,0.0
587,141.4213562373095,275.0,300.0,275.0,300.0,0.0
588,141.4213562373095,275.0,300.0,275.0,300.0,0.0
589,141.4213562373095,275.0,300.0,275.0,300.0,0.0
590,141.4213562373095,275.0,300.0,275.0,300.0,0.0
591,141.4213562373095,275.0,300.0,275.0,300.0,0.0
592,141.4213562373095,275.0,300.0,275.0,300.0,0.0
593,141.4213562373095,275.0,300.0,275.0,300.0,0.0
594,141.4213562373095,275.0,300.0,275.0,300.0,0.0
595,141.4213562373095,275.0,300.0,275.0,300.0,0.0
596,141.4213562373095,275.0,300.0,275.0,300.0,0.0
597,141.4213562373095,275.0,300.0,275.0,300.0,0.0
598,141.4213562373095,275.0,300.0,275.0,300.0,0.0
599,141.4213562373095,275.0,300.0,275.0,300.0,0.0
600,141.4213562373095,275.0,300.0,275.0,300.0,0.0
601,141.4213562373095,275.0,300.0,275.0,300.0,0.0
602,141.4213562373095,275.0,300.0,275.5,300.1,0.509901951359283
603,141.4213562373095,275.0,300.0,275.5,300.1,0.509901951359283
604,141.4213562373095,275.0,300.0,276.0,300.2,1.0198039027185546
605,138.08993754739257,276.0,300.2,276.0,300.2,0.0
606,138.08993754739257,276.0,300.2,276.5,300.3,0.509901951359283
607,136.47048608552058,276.5,300.3,276.5,300.3,0.0
608,136.47048608552058,276.5,300.3,277.0,300.4,0.5099019513592717
609,134.88117885612303,277.0,300.4,277.0,300.4,0.0
610,134.88117885612303,277.0,300.4,277.5,300.5,0.509901951359283
611,134.88117885612303,277.0,300.4,277.5,300.5,0.509901951359283
612,134.88117885612303,277.0,300.4,278.0,300.6,1.019803902718566
613,134.88117885612303,277.0,300.4,278.0,300.6,1.019803902718566
614,134.88117885612303,277.0,300.4,278.5,300.7,1.5297058540778377
615,134.88117885612303,277.0,300.4,278.5,300.7,1.5297058540778377
616,134.88117885612303,277.0,300.4,279.0,300.8,2.0396078054371207
617,134.88117885612303,277.0,300.4,279.0,300.8,2.0396078054371207
618,134.88117885612303,277.0,300.4,279.5,300.9,2.5495097567963922
619,134.88117885612303,277.0,300.4,279.5,300.9,2.5495097567963922
620,134.88117885612303,277.0,300.4,280.0,301.0,3.0594117081556753
621,134.88117885612303,277.0,300.4,280.0,301.0,3.0594117081556753
622,134.88117885612303,277.0,300.4,280.5,301.1,3.5693136595149584
623,134.88117885612303,277.0,300.4,280.5,301.1,3.5693136595149584
624,134.88117885612303,277.0,300.4,281.0,301.2,4.07921561087423
625,134.88117885612303,277.0,300.4,281.0,301.2,4.07921561087423
626,134.88117885612303,277.0,300.4,281.5,301.3,4.589117562233513
627,134.88117885612303,277.0,300.4,281.5,301.3,4.589117562233513
628,134.88117885612303,277.0,300.4,282.0,301.4,5.0990195135927845
629,134.88117885612303,277.0,300.4,282.0,301.4,5.0990195135927845
630,134.88117885612303,277.0,300.4,282.5,301.5,5.608921464952068
631,134.88117885612303,277.0,300.4,282.5,301.5,5.608921464952068
632,134.88117885612303,277.0,300.4,283.0,301.6,6.118823416311351
633,134.88117885612303,277.0,300.4,283.0,301.6,6.118823416311351
634,134.88117885612303,277.0,300.4,283.5,301.7,6.628725367670622
635,134.88117885612303,277.0,300.4,283.5,301.7,6.628725367670622
636,134.88117885612303,277.0,300.4,284.0,301.8,7.138627319029905
637,134.88117885612303,277.0,300.4,284.0,301.8,7.138627319029905
638,134.88117885612303,277.0,300.4,284.5,301.9,7.648529270389178
639,134.88117885612303,277.0,300.4,284.5,301.9,7.648529270389178
640,134.88117885612303,277.0,300.4,285.0,302.0,8.15843122174846
641,134.88117885612303,277.0,300.4,285.0,302.0,8.15843122174846
642,134.88117885612303,277.0,300.4,285.5,302.1,8.668333173107744
643,134.88117885612303,277.0,300.4,285.5,302.1,8.668333173107744
644,134.88117885612303,277.0,300.4,286.0,302.2,9.178235124467015
645,134.88117885612303,277.0,300.4,286.0,302.2,9.178235124467015
646,134.88117885612303,277.0,300.4,286.5,302.3,9.688137075826297
647,134.88117885612303,277.0,300.4,286.5,302.3,9.688137075826297
648,134.88117885612303,277.0,300.4,287.0,302.4,10.198039027185569
649,134.88117885612303,277.0,300.4,287.0,302.4,10.198039027185569
