0,0.0,0.0,0.0,150.0,325.0,357.94552658190884
650,134.88117885612303,277.0,300.4,287.5,302.5,10.707940978544853
651,134.88117885612303,277.0,300.4,287.5,302.5,10.707940978544853
652,134.88117885612303,277.0,300.4,288.0,302.6,11.217842929904135
653,134.88117885612303,277.0,300.4,288.0,302.6,11.217842929904135
654,134.88117885612303,277.0,300.4,288.5,302.7,11.727744881263407
655,134.88117885612303,277.0,300.4,288.5,302.7,11.727744881263407
656,134.88117885612303,277.0,300.4,289.0,302.8,12.23764683262269
657,134.88117885612303,277.0,300.4,289.0,302.8,12.23764683262269
658,134.88117885612303,277.0,300.4,289.5,302.9,12.747548783981962
659,134.88117885612303,277.0,300.4,289.5,302.9,12.747548783981962
660,134.88117885612303,277.0,300.4,290.0,303.0,13.257450735341244
661,134.88117885612303,277.0,300.4,290.0,303.0,13.257450735341244
662,134.88117885612303,277.0,300.4,290.5,303.1,13.767352686700528
663,134.88117885612303,277.0,300.4,290.5,303.1,13.767352686700528
664,134.88117885612303,277.0,300.4,291.0,303.2,14.2772546380598
665,134.88117885612303,277.0,300.4,291.0,303.2,14.2772546380598
666,134.88117885612303,277.0,300.4,291.5,303.3,14.787156589419082
667,134.88117885612303,277.0,300.4,291.5,303.3,14.787156589419082
668,134.88117885612303,277.0,300.4,292.0,303.4,15.297058540778355
669,134.88117885612303,277.0,300.4,292.0,303.4,15.297058540778355
670,134.88117885612303,277.0,300.4,292.5,303.5,15.806960492137637
671,134.88117885612303,277.0,300.4,292.5,303.5,15.806960492137637
672,400.0,292.5,303.5,293.0,303.6,0.509901951359283
673,400.0,292.5,303.5,293.0,303.6,0.509901951359283
674,400.0,293.0,303.6,293.5,303.7,0.5099019513592717
675,400.0,293.0,303.6,293.5,303.7,0.5099019513592717
676,400.0,293.0,303.6,294.0,303.8,1.0198039027185546
677,400.0,293.0,303.6,294.0,303.8,1.0198039027185546
678,400.0,294.0,303.8,294.5,303.9,0.5099019513592717
679,400.0,294.0,303.8,294.5,303.9,0.5099019513592717
680,400.0,294.5,303.9,295.0,304.0,0.509901951359283
681,400.0,294.5,303.9,295.0,304.0,0.509901951359283
682,400.0,295.0,304.0,295.5,304.1,0.509901951359283
683,400.0,295.0,304.0,295.5,304.1,0.509901951359283
684,400.0,295.5,304.1,296.0,304.2,0.5099019513592717
685,400.0,295.5,304.1,296.0,304.2,0.5099019513592717
686,400.0,296.0,304.2,296.5,304.3,0.509901951359283
687,400.0,296.0,304.2,296.5,304.3,0.509901951359283
688,400.0,296.5,304.3,297.0,304.4,0.5099019513592717
689,400.0,296.5,304.3,297.0,304.4,0.5099019513592717
690,400.0,297.0,304.4,297.5,304.5,0.509901951359283
691,400.0,297.0,304.4,297.5,304.5,0.509901951359283
692,400.0,297.0,304.4,298.0,304.6,1.019803902718566
693,400.0,297.0,304.4,298.0,304.6,1.019803902718566
694,400.0,297.0,304.4,298.5,304.7,1.5297058540778377
695,400.0,297.0,304.4,298.5,304.7,1.5297058540778377
696,400.0,297.0,304.4,299.0,304.8,2.0396078054371207
697,400.0,297.0,304.4,299.0,304.8,2.0396078054371207
698,400.0,299.0,304.8,299.5,304.9,0.5099019513592717
699,400.0,299.0,304.8,299.5,304.9,0.5099019513592717
700,400.0,299.0,304.8,300.0,305.0,1.0198039027185546
701,400.0,299.0,304.8,300.0,305.0,1.0198039027185546
702,400.0,300.0,305.0,300.0,305.0,0.0
703,400.0,300.0,305.0,300.0,305.0,0.0
704,400.0,300.0,305.0,300.0,305.0,0.0
705,400.0,300.0,305.0,300.0,305.0,0.0
706,400.0,300.0,305.0,300.0,305.0,0.0
707,400.0,300.0,305.0,300.0,305.0,0.0
708,400.0,300.0,305.0,300.0,305.0,0.0
709,400.0,300.0,305.0,300.0,305.0,0.0
710,400.0,300.0,305.0,300.0,305.0,0.0
711,400.0,300.0,305.0,300.0,305.0,0.0
712,400.0,300.0,305.0,300.0,305.0,0.0
713,400.0,300.0,305.0,300.0,305.0,0.0
714,400.0,300.0,305.0,300.0,305.0,0.0
715,400.0,300.0,305.0,300.0,305.0,0.0
716,400.0,300.0,305.0,300.0,305.0,0.0
717,400.0,300.0,305.0,300.0,305.0,0.0
718,400.0,300.0,305.0,300.0,305.0,0.0
719,400.0,300.0,305.0,300.0,305.0,0.0
720,400.0,300.0,305.0,300.0,305.0,0.0
721,400.0,300.0,305.0,300.0,305.0,0.0
722,400.0,300.0,305.0,300.0,305.0,0.0
723,400.0,300.0,305.0,300.0,305.0,0.0
724,400.0,300.0,305.0,300.0,305.0,0.0
725,400.0,300.0,305.0,300.0,305.0,0.0
726,400.0,300.0,305.0,300.0,305.0,0.0
727,400.0,300.0,305.0,300.0,305.0,0.0
728,400.0,300.0,305.0,300.0,305.0,0.0
729,400.0,300.0,305.0,300.0,305.0,0.0
730,400.0,300.0,305.0,300.0,305.0,0.0
731,400.0,300.0,305.0,300.0,305.0,0.0
732,400.0,300.0,305.0,300.0,305.0,0.0
733,400.0,300.0,305.0,300.0,305.0,0.0
734,400.0,300.0,305.0,300.0,305.0,0.0
735,400.0,300.0,305.0,300.0,305.0,0.0
736,400.0,300.0,305.0,300.0,305.0,0.0
737,400.0,300.0,305.0,300.0,305.0,0.0
738,400.0,300.0,305.0,300.0,305.0,0.0
739,400.0,300.0,305.0,300.0,305.0,0.0
740,400.0,300.0,305.0,300.0,305.0,0.0
741,400.0,300.0,305.0,300.0,305.0,0.0
742,400.0,300.0,305.0,300.0,305.0,0.0
743,400.0,300.0,305.0,300.0,305.0,0.0
744,400.0,300.0,305.0,300.0,305.0,0.0
745,400.0,300.0,305.0,300.0,305.0,0.0
746,400.0,300.0,305.0,300.0,305.0,0.0
747,400.0,300.0,305.0,300.0,305.0,0.0
748,400.0,300.0,305.0,300.0,305.0,0.0
749,400.0,300.0,305.0,300.0,305.0,0.0
750,400.0,300.0,305.0,300.0,305.0,0.0
751,400.0,300.0,305.0,300.0,305.0,0.0
752,400.0,300.0,305.0,300.0,305.0,0.0
753,400.0,300.0,305.0,300.0,305.0,0.0
754,400.0,300.0,305.0,300.0,305.0,0.0
755,400.0,300.0,305.0,300.0,305.0,0.0
756,400.0,300.0,305.0,300.0,305.0,0.0
757,400.0,300.0,305.0,300.0,305.0,0.0
758,400.0,300.0,305.0,300.0,305.0,0.0
759,400.0,300.0,305.0,300.0,305.0,0.0
760,400.0,300.0,305.0,300.0,305.0,0.0
761,400.0,300.0,305.0,300.0,305.0,0.0
762,400.0,300.0,305.0,300.0,305.0,0.0
763,400.0,300.0,305.0,300.0,305.0,0.0
764,400.0,300.0,305.0,300.0,305.0,0.0
765,400.0,300.0,305.0,300.0,305.0,0.0
766,400.0,300.0,305.0,300.0,305.0,0.0
767,400.0,300.0,305.0,300.0,305.0,0.0
768,400.0,300.0,305.0,300.0,305.0,0.0
769,400.0,300.0,305.0,300.0,305.0,0.0
770,400.0,300.0,305.0,300.0,305.0,0.0
771,400.0,300.0,305.0,300.0,305.0,0.0
772,400.0,300.0,305.0,300.0,305.0,0.0
773,400.0,300.0,305.0,300.0,305.0,0.0
774,400.0,300.0,305.0,300.0,305.0,0.0
775,400.0,300.0,305.0,300.0,305.0,0.0
776,400.0,300.0,305.0,300.0,305.0,0.0
777,400.0,300.0,305.0,300.0,305.0,0.0
778,400.0,300.0,305.0,300.0,305.0,0.0
779,400.0,300.0,305.0,300.0,305.0,0.0
780,400.0,300.0,305.0,300.0,305.0,0.0
781,400.0,300.0,305.0,300.0,305.0,0.0
782,400.0,300.0,305.0,300.0,305.0,0.0
783,400.0,300.0,305.0,300.0,305.0,0.0
784,400.0,300.0,305.0,300.0,305.0,0.0
785,400.0,300.0,305.0,300.0,305.0,0.0
786,400.0,300.0,305.0,300.0,305.0,0.0
787,400.0,300.0,305.0,300.0,305.0,0.0
788,400.0,300.0,305.0,300.0,305.0,0.0
789,400.0,300.0,305.0,300.0,305.0,0.0
790,400.0,300.0,305.0,300.0,305.0,0.0
791,400.0,300.0,305.0,300.0,305.0,0.0
792,400.0,300.0,305.0,300.0,305.0,0.0
793,400.0,300.0,305.0,300.0,305.0,0.0
794,400.0,300.0,305.0,300.0,305.0,0.0
795,400.0,300.0,305.0,300.0,305.0,0.0
796,400.0,300.0,305.0,300.0,305.0,0.0
797,400.0,300.0,305.0,300.0,305.0,0.0
798,400.0,300.0,305.0,300.0,305.0,0.0
799,400.0,300.0,305.0,300.0,305.0,0.0
800,400.0,300.0,305.0,300.0,305.0,0.0
801,400.0,300.0,305.0,300.0,305.0,0.0
802,400.0,300.0,305.0,300.2,305.1,0.22360679774997896
803,400.0,300.0,305.0,300.2,305.1,0.22360679774997896
804,400.0,300.2,305.1,300.4,305.2,0.22360679774995357
805,400.0,300.2,305.1,300.4,305.2,0.22360679774995357
806,400.0,300.4,305.2,300.6,305.3,0.2236067977500298
807,400.0,300.4,305.2,300.6,305.3,0.2236067977500298
808,400.0,300.6,305.3,300.8,305.4,0.22360679774995357
809,400.0,300.6,305.3,300.8,305.4,0.22360679774995357
810,400.0,300.8,305.4,301.0,305.5,0.22360679774997896
811,400.0,300.8,305.4,301.0,305.5,0.22360679774997896
812,400.0,300.8,305.4,301.2,305.6,0.4472135954999579
813,400.0,300.8,305.4,301.2,305.6,0.4472135954999579
814,400.0,300.8,305.4,301.4,305.7,0.6708203932499115
815,400.0,300.8,305.4,301.4,305.7,0.6708203932499115
816,400.0,301.4,305.7,301.6,305.8,0.2236067977500298
817,400.0,301.4,305.7,301.6,305.8,0.2236067977500298
818,400.0,301.4,305.7,301.8,305.9,0.44721359549998335
819,400.0,301.4,305.7,301.8,305.9,0.44721359549998335
820,400.0,301.8,305.9,302.0,306.0,0.22360679774997896
821,400.0,301.8,305.9,302.0,306.0,0.22360679774997896
822,400.0,302.0,306.0,302.2,306.1,0.22360679774997896
823,400.0,302.0,306.0,302.2,306.1,0.22360679774997896
824,400.0,302.2,306.1,302.4,306.2,0.22360679774995357
825,400.0,302.2,306.1,302.4,306.2,0.22360679774995357
826,400.0,302.4,306.2,302.6,306.3,0.2236067977500298
827,400.0,302.4,306.2,302.6,306.3,0.2236067977500298
828,400.0,302.6,306.3,302.8,306.4,0.22360679774995357
829,400.0,302.6,306.3,302.8,306.4,0.22360679774995357
830,400.0,302.8,306.4,303.0,306.5,0.22360679774997896
831,400.0,302.8,306.4,303.0,306.5,0.22360679774997896
832,400.0,303.0,306.5,303.2,306.6,0.22360679774997896
833,400.0,303.0,306.5,303.2,306.6,0.22360679774997896
834,400.0,303.2,306.6,303.4,306.7,0.22360679774995357
835,400.0,303.2,306.6,303.4,306.7,0.22360679774995357
836,400.0,303.4,306.7,303.6,306.8,0.2236067977500298
837,400.0,303.4,306.7,303.6,306.8,0.2236067977500298
838,400.0,303.6,306.8,303.8,306.9,0.22360679774995357
839,400.0,303.6,306.8,303.8,306.9,0.22360679774995357
840,400.0,303.8,306.9,304.0,307.0,0.22360679774997896
841,400.0,303.8,306.9,304.0,307.0,0.22360679774997896
842,400.0,304.0,307.0,304.2,307.1,0.22360679774997896
843,400.0,304.0,307.0,304.2,307.1,0.22360679774997896
844,400.0,304.2,307.1,304.4,307.2,0.22360679774995357
845,400.0,304.2,307.1,304.4,307.2,0.22360679774995357
846,400.0,304.4,307.2,304.6,307.3,0.2236067977500298
847,400.0,304.4,307.2,304.6,307.3,0.2236067977500298
848,400.0,304.6,307.3,304.8,307.4,0.22360679774995357
849,400.0,304.6,307.3,304.8,307.4,0.22360679774995357
850,400.0,304.8,307.4,305.0,307.5,0.22360679774997896
851,400.0,304.8,307.4,305.0,307.5,0.22360679774997896
852,400.0,304.8,307.4,305.2,307.6,0.4472135954999579
853,400.0,304.8,307.4,305.2,307.6,0.4472135954999579
854,400.0,305.2,307.6,305.4,307.7,0.22360679774995357
855,400.0,305.2,307.6,305.4,307.7,0.22360679774995357
856,400.0,305.4,307.7,305.6,307.8,0.2236067977500298
857,400.0,305.4,307.7,305.6,307.8,0.2236067977500298
858,400.0,305.6,307.8,305.8,307.9,0.22360679774995357
859,400.0,305.6,307.8,305.8,307.9,0.22360679774995357
860,400.0,305.8,307.9,306.0,308.0,0.22360679774997896
861,400.0,305.8,307.9,306.0,308.0,0.22360679774997896
862,400.0,306.0,308.0,306.2,308.1,0.22360679774997896
863,400.0,306.0,308.0,306.2,308.1,0.22360679774997896
864,400.0,306.2,308.1,306.4,308.2,0.22360679774995357
865,400.0,306.2,308.1,306.4,308.2,0.22360679774995357
866,400.0,306.4,308.2,306.6,308.3,0.2236067977500298
867,400.0,306.4,308.2,306.6,308.3,0.2236067977500298
868,400.0,306.4,308.2,306.8,308.4,0.44721359549998335
869,400.0,306.4,308.2,306.8,308.4,0.44721359549998335
870,400.0,306.8,308.4,307.0,308.5,0.22360679774997896
871,400.0,306.8,308.4,307.0,308.5,0.22360679774997896
872,400.0,307.0,308.5,307.2,308.6,0.22360679774997896
873,400.0,307.0,308.5,307.2,308.6,0.22360679774997896
874,400.0,307.2,308.6,307.4,308.7,0.22360679774995357
875,400.0,307.2,308.6,307.4,308.7,0.22360679774995357
876,400.0,307.2,308.6,307.6,308.8,0.44721359549998335
877,400.0,307.2,308.6,307.6,308.8,0.44721359549998335
878,400.0,307.6,308.8,307.8,308.9,0.22360679774995357
879,400.0,307.6,308.8,307.8,308.9,0.22360679774995357
880,400.0,307.8,308.9,308.0,309.0,0.22360679774997896
881,400.0,307.8,308.9,308.0,309.0,0.22360679774997896
882,400.0,307.8,308.9,308.2,309.1,0.4472135954999579
883,400.0,307.8,308.9,308.2,309.1,0.4472135954999579
884,400.0,307.8,308.9,308.4,309.2,0.6708203932499115
885,400.0,307.8,308.9,308.4,309.2,0.6708203932499115
886,400.0,308.4,309.2,308.6,309.3,0.2236067977500298
887,400.0,308.4,309.2,308.6,309.3,0.2236067977500298
888,400.0,308.4,309.2,308.8,309.4,0.44721359549998335
889,400.0,308.4,309.2,308.8,309.4,0.44721359549998335
890,388.3092545915413,308.8,309.4,309.0,309.5,0.22360679774997896
891,388.3092545915413,308.8,309.4,309.0,309.5,0.22360679774997896
892,382.08035995042366,309.0,309.5,309.2,309.6,0.22360679774997896
893,382.08035995042366,309.0,309.5,309.2,309.6,0.22360679774997896
894,376.03552349760565,309.2,309.6,309.4,309.7,0.22360679774995357
895,376.03552349760565,309.2,309.6,309.4,309.7,0.22360679774995357
896,370.1673164239731,309.4,309.7,309.6,309.8,0.2236067977500298
897,370.1673164239731,309.4,309.7,309.6,309.8,0.2236067977500298
898,364.4686639668867,309.6,309.8,309.8,309.9,0.22360679774995357
899,364.4686639668867,309.6,309.8,309.8,309.9,0.22360679774995357
900,358.9328280583532,309.8,309.9,310.0,310.0,0.22360679774997896
901,358.9328280583532,309.8,309.9,310.0,310.0,0.22360679774997896
902,353.5533905932738,310.0,310.0,310.0,310.0,0.0
903,353.5533905932738,310.0,310.0,310.0,310.0,0.0
904,353.5533905932738,310.0,310.0,310.0,310.0,0.0
905,353.5533905932738,310.0,310.0,310.0,310.0,0.0
906,353.5533905932738,310.0,310.0,310.0,310.0,0.0
907,353.5533905932738,310.0,310.0,310.0,310.0,0.0
908,353.5533905932738,310.0,310.0,310.0,310.0,0.0
909,353.5533905932738,310.0,310.0,310.0,310.0,0.0
910,353.5533905932738,310.0,310.0,310.0,310.0,0.0
911,353.5533905932738,310.0,310.0,310.0,310.0,0.0
912,353.5533905932738,310.0,310.0,310.0,310.0,0.0
913,353.5533905932738,310.0,310.0,310.0,310.0,0.0
914,353.5533905932738,310.0,310.0,310.0,310.0,0.0
915,353.5533905932738,310.0,310.0,310.0,310.0,0.0
916,353.5533905932738,310.0,310.0,310.0,310.0,0.0
917,353.5533905932738,310.0,310.0,310.0,310.0,0.0
918,353.5533905932738,310.0,310.0,310.0,310.0,0.0
919,353.5533905932738,310.0,310.0,310.0,310.0,0.0
920,353.5533905932738,310.0,310.0,310.0,310.0,0.0
921,353.5533905932738,310.0,310.0,310.0,310.0,0.0
922,353.5533905932738,310.0,310.0,310.0,310.0,0.0
923,353.5533905932738,310.0,310.0,310.0,310.0,0.0
924,353.5533905932738,310.0,310.0,310.0,310.0,0.0
925,353.5533905932738,310.0,310.0,310.0,310.0,0.0
926,353.5533905932738,310.0,310.0,310.0,310.0,0.0
927,353.5533905932738,310.0,310.0,310.0,310.0,0.0
928,353.5533905932738,310.0,310.0,310.0,310.0,0.0
929,353.5533905932738,310.0,310.0,310.0,310.0,0.0
930,353.5533905932738,310.0,310.0,310.0,310.0,0.0
931,353.5533905932738,310.0,310.0,310.0,310.0,0.0
932,353.5533905932738,310.0,310.0,310.0,310.0,0.0
933,353.5533905932738,310.0,310.0,310.0,310.0,0.0
934,353.5533905932738,310.0,310.0,310.0,310.0,0.0
935,353.5533905932738,310.0,310.0,310.0,310.0,0.0
936,353.5533905932738,310.0,310.0,310.0,310.0,0.0
937,353.5533905932738,310.0,310.0,310.0,310.0,0.0
938,353.5533905932738,310.0,310.0,310.0,310.0,0.0
939,353.5533905932738,310.0,310.0,310.0,310.0,0.0
940,353.5533905932738,310.0,310.0,310.0,310.0,0.0
941,353.5533905932738,310.0,310.0,310.0,310.0,0.0
942,353.5533905932738,310.0,310.0,310.0,310.0,0.0
943,353.5533905932738,310.0,310.0,310.0,310.0,0.0
944,353.5533905932738,310.0,310.0,310.0,310.0,0.0
945,353.5533905932738,310.0,310.0,310.0,310.0,0.0
946,353.5533905932738,310.0,310.0,310.0,310.0,0.0
947,353.5533905932738,310.0,310.0,310.0,310.0,0.0
948,353.5533905932738,310.0,310.0,310.0,310.0,0.0
949,353.5533905932738,310.0,310.0,310.0,310.0,0.0
950,353.5533905932738,310.0,310.0,310.0,310.0,0.0
951,353.5533905932738,310.0,310.0,310.0,310.0,0.0
952,353.5533905932738,310.0,310.0,310.0,310.0,0.0
953,353.5533905932738,310.0,310.0,310.0,310.0,0.0
954,353.5533905932738,310.0,310.0,310.0,310.0,0.0
955,353.5533905932738,310.0,310.0,310.0,310.0,0.0
956,353.5533905932738,310.0,310.0,310.0,310.0,0.0
957,353.5533905932738,310.0,310.0,310.0,310.0,0.0
958,353.5533905932738,310.0,310.0,310.0,310.0,0.0
959,353.5533905932738,310.0,310.0,310.0,310.0,0.0
960,353.5533905932738,310.0,310.0,310.0,310.0,0.0
961,353.5533905932738,310.0,310.0,310.0,310.0,0.0
962,353.5533905932738,310.0,310.0,310.0,310.0,0.0
963,353.5533905932738,310.0,310.0,310.0,310.0,0.0
964,353.5533905932738,310.0,310.0,310.0,310.0,0.0
965,353.5533905932738,310.0,310.0,310.0,310.0,0.0
966,353.5533905932738,310.0,310.0,310.0,310.0,0.0
967,353.5533905932738,310.0,310.0,310.0,310.0,0.0
968,353.5533905932738,310.0,310.0,310.0,310.0,0.0
969,353.5533905932738,310.0,310.0,310.0,310.0,0.0
970,353.5533905932738,310.0,310.0,310.0,310.0,0.0
971,353.5533905932738,310.0,310.0,310.0,310.0,0.0
972,353.5533905932738,310.0,310.0,310.0,310.0,0.0
973,353.5533905932738,310.0,310.0,310.0,310.0,0.0
974,353.5533905932738,310.0,310.0,310.0,310.0,0.0
975,353.5533905932738,310.0,310.0,310.0,310.0,0.0
976,353.5533905932738,310.0,310.0,310.0,310.0,0.0
977,353.5533905932738,310.0,310.0,310.0,310.0,0.0
978,353.5533905932738,310.0,310.0,310.0,310.0,0.0
979,353.5533905932738,310.0,310.0,310.0,310.0,0.0
980,353.5533905932738,310.0,310.0,310.0,310.0,0.0
981,353.5533905932738,310.0,310.0,310.0,310.0,0.0
982,353.5533905932738,310.0,310.0,310.0,310.0,0.0
983,353.5533905932738,310.0,310.0,310.0,310.0,0.0
984,353.5533905932738,310.0,310.0,310.0,310.0,0.0
985,353.5533905932738,310.0,310.0,310.0,310.0,0.0
986,353.5533905932738,310.0,310.0,310.0,310.0,0.0
987,353.5533905932738,310.0,310.0,310.0,310.0,0.0
988,353.5533905932738,310.0,310.0,310.0,310.0,0.0
989,353.5533905932738,310.0,310.0,310.0,310.0,0.0
990,353.5533905932738,310.0,310.0,310.0,310.0,0.0
991,353.5533905932738,310.0,310.0,310.0,310.0,0.0
992,353.5533905932738,310.0,310.0,310.0,310.0,0.0
993,353.5533905932738,310.0,310.0,310.0,310.0,0.0
994,353.5533905932738,310.0,310.0,310.0,310.0,0.0
995,353.5533905932738,310.0,310.0,310.0,310.0,0.0
996,353.5533905932738,310.0,310.0,310.0,310.0,0.0
997,353.5533905932738,310.0,310.0,310.0,310.0,0.0
998,353.5533905932738,310.0,310.0,310.0,310.0,0.0
